seq_id,family,species,model,embedding_dim,UMAP1,UMAP2
GAPDH|Oopsacas_minuta,GAPDH,Oopsacas_minuta,esm2_t12_35M_UR50D,480,-3.4963088,6.772486
GAPDH|Candida_albicans_P75063,GAPDH,Candida_albicans_P75063,esm2_t12_35M_UR50D,480,-6.839897,6.3149667
GAPDH|Candida_albicans_P78048,GAPDH,Candida_albicans_P78048,esm2_t12_35M_UR50D,480,-6.8373513,6.3179493
GAPDH|Aureobasidium_subglaciale_EXF-2481,GAPDH,Aureobasidium_subglaciale_EXF-2481,esm2_t12_35M_UR50D,480,-5.0793915,6.231033
GAPDH|Falco_tinnunculus,GAPDH,Falco_tinnunculus,esm2_t12_35M_UR50D,480,-4.253237,6.3457146
GAPDH|Halteromyces_radiatus,GAPDH,Halteromyces_radiatus,esm2_t12_35M_UR50D,480,-4.717392,6.401596
GAPDH|Thelocarpon_impressellum,GAPDH,Thelocarpon_impressellum,esm2_t12_35M_UR50D,480,-4.86859,6.469357
GAPDH|Rusa_alfredi,GAPDH,Rusa_alfredi,esm2_t12_35M_UR50D,480,-2.26026,6.0401077
GAPDH|Alsophila_aescularia,GAPDH,Alsophila_aescularia,esm2_t12_35M_UR50D,480,-3.9759755,4.7995563
GAPDH|Balearica_regulorum_gibbericeps,GAPDH,Balearica_regulorum_gibbericeps,esm2_t12_35M_UR50D,480,-1.1674598,6.917115
GAPDH|Rhodotorula_toruloides_ATCC_204091,GAPDH,Rhodotorula_toruloides_ATCC_204091,esm2_t12_35M_UR50D,480,-0.997487,6.9142256
GAPDH|Leucosporidium_creatinivorum,GAPDH,Leucosporidium_creatinivorum,esm2_t12_35M_UR50D,480,-3.570196,6.8579035
GAPDH|Thryonomys_swinderianus,GAPDH,Thryonomys_swinderianus,esm2_t12_35M_UR50D,480,-2.3737884,6.26613
GAPDH|Penicillium_rubens,GAPDH,Penicillium_rubens,esm2_t12_35M_UR50D,480,-4.4195995,5.469586
GAPDH|Drepana_falcataria,GAPDH,Drepana_falcataria,esm2_t12_35M_UR50D,480,1.2082949,3.0658119
GAPDH|Mycena_latifolia,GAPDH,Mycena_latifolia,esm2_t12_35M_UR50D,480,-4.525996,5.490676
GAPDH|Tympanuchus_pallidicinctus,GAPDH,Tympanuchus_pallidicinctus,esm2_t12_35M_UR50D,480,-4.1852837,6.4001865
GAPDH|Entophlyctis_luteolus,GAPDH,Entophlyctis_luteolus,esm2_t12_35M_UR50D,480,-3.4276164,6.532285
GAPDH|Gerris_lacustris,GAPDH,Gerris_lacustris,esm2_t12_35M_UR50D,480,-4.3735757,6.759893
GAPDH|Acleris_literana,GAPDH,Acleris_literana,esm2_t12_35M_UR50D,480,1.0785353,3.204513
GAPDH|Plasmodium_cynomolgi_strain_B,GAPDH,Plasmodium_cynomolgi_strain_B,esm2_t12_35M_UR50D,480,-3.558324,6.810846
GAPDH|Apodemus_sylvaticus,GAPDH,Apodemus_sylvaticus,esm2_t12_35M_UR50D,480,-2.1826375,5.9827814
GAPDH|Fragaria_vesca_subsp._vesca,GAPDH,Fragaria_vesca_subsp._vesca,esm2_t12_35M_UR50D,480,-4.2929506,6.8872313
GAPDH|Verticillium_dahliae_VDG1,GAPDH,Verticillium_dahliae_VDG1,esm2_t12_35M_UR50D,480,-6.32632,5.711739
GAPDH|Powellomyces_hirtus,GAPDH,Powellomyces_hirtus,esm2_t12_35M_UR50D,480,-4.6986594,6.568435
GAPDH|Candidula_unifasciata,GAPDH,Candidula_unifasciata,esm2_t12_35M_UR50D,480,-4.121219,5.4510546
GAPDH|Biomphalaria_pfeifferi,GAPDH,Biomphalaria_pfeifferi,esm2_t12_35M_UR50D,480,-5.3454247,6.510761
GAPDH|Pammene_fasciana,GAPDH,Pammene_fasciana,esm2_t12_35M_UR50D,480,-3.9120042,7.160033
GAPDH|Rhizoctonia_solani_AG-1_IB,GAPDH,Rhizoctonia_solani_AG-1_IB,esm2_t12_35M_UR50D,480,-4.9046783,6.4112077
GAPDH|Nannochloropsis_salina_CCMP1776,GAPDH,Nannochloropsis_salina_CCMP1776,esm2_t12_35M_UR50D,480,-6.5722904,5.5382233
GAPDH|Fusarium_oxysporum_f._sp._radicis-lycopersici_26381,GAPDH,Fusarium_oxysporum_f._sp._radicis-lycopersici_26381,esm2_t12_35M_UR50D,480,-6.601486,5.3261595
GAPDH|Exophiala_sideris,GAPDH,Exophiala_sideris,esm2_t12_35M_UR50D,480,-5.246239,6.4135895
GAPDH|Acomys_cahirinus,GAPDH,Acomys_cahirinus,esm2_t12_35M_UR50D,480,-1.6309296,6.6443834
GAPDH|Tulasnella_calospora_MUT_4182,GAPDH,Tulasnella_calospora_MUT_4182,esm2_t12_35M_UR50D,480,-5.267226,6.535794
GAPDH|Diabrotica_balteata,GAPDH,Diabrotica_balteata,esm2_t12_35M_UR50D,480,-2.3030663,6.0146265
GAPDH|Ogataea_parapolymorpha,GAPDH,Ogataea_parapolymorpha,esm2_t12_35M_UR50D,480,-4.7108245,6.510511
GAPDH|Kazachstania_naganishii_CBS_8797,GAPDH,Kazachstania_naganishii_CBS_8797,esm2_t12_35M_UR50D,480,-1.2502701,6.749087
GAPDH|Phlyctochytrium_arcticum,GAPDH,Phlyctochytrium_arcticum,esm2_t12_35M_UR50D,480,-3.5475943,6.8517456
GAPDH|Aureobasidium_namibiae_CBS_147.97,GAPDH,Aureobasidium_namibiae_CBS_147.97,esm2_t12_35M_UR50D,480,-5.204351,6.2544465
GAPDH|Dichotomocladium_elegans,GAPDH,Dichotomocladium_elegans,esm2_t12_35M_UR50D,480,-5.2094264,6.5532184
GAPDH|Tetrapisispora_phaffii_CBS_4417,GAPDH,Tetrapisispora_phaffii_CBS_4417,esm2_t12_35M_UR50D,480,-4.5861382,6.078488
GAPDH|Obelidium_mucronatum,GAPDH,Obelidium_mucronatum,esm2_t12_35M_UR50D,480,-4.377044,6.1861176
GAPDH|Akanthomyces_lecanii_RCEF_1005,GAPDH,Akanthomyces_lecanii_RCEF_1005,esm2_t12_35M_UR50D,480,-6.14481,5.747823
GAPDH|Ciccaba_nigrolineata,GAPDH,Ciccaba_nigrolineata,esm2_t12_35M_UR50D,480,-1.1038094,6.9757876
GAPDH|Schaereria_dolodes,GAPDH,Schaereria_dolodes,esm2_t12_35M_UR50D,480,-0.9694288,6.829213
GAPDH|Mycena_metata,GAPDH,Mycena_metata,esm2_t12_35M_UR50D,480,-1.0184286,6.9162536
GAPDH|Daldinia_loculata,GAPDH,Daldinia_loculata,esm2_t12_35M_UR50D,480,-6.196363,5.695235
GAPDH|Monosporascus_sp._mg162,GAPDH,Monosporascus_sp._mg162,esm2_t12_35M_UR50D,480,-6.13927,5.7424583
GAPDH|Indicator_indicator,GAPDH,Indicator_indicator,esm2_t12_35M_UR50D,480,-4.2001333,6.352485
GAPDH|Aspergillus_sergii,GAPDH,Aspergillus_sergii,esm2_t12_35M_UR50D,480,-4.2639813,5.5497603
GAPDH|Cynocephalus_volans,GAPDH,Cynocephalus_volans,esm2_t12_35M_UR50D,480,-1.8063477,6.7607102
GAPDH|Enterospora_canceri,GAPDH,Enterospora_canceri,esm2_t12_35M_UR50D,480,-4.3518677,7.061981
GAPDH|Zeuzera_pyrina,GAPDH,Zeuzera_pyrina,esm2_t12_35M_UR50D,480,1.1900982,3.0851176
GAPDH|Operophtera_brumata,GAPDH,Operophtera_brumata,esm2_t12_35M_UR50D,480,-3.9088237,7.169366
GAPDH|Mycena_floridula,GAPDH,Mycena_floridula,esm2_t12_35M_UR50D,480,-5.128921,6.670576
GAPDH|Rattus_rattus,GAPDH,Rattus_rattus,esm2_t12_35M_UR50D,480,-2.223633,6.022108
GAPDH|Ilyonectria_robusta,GAPDH,Ilyonectria_robusta,esm2_t12_35M_UR50D,480,-6.613342,5.2536654
GAPDH|Meriones_unguiculatus,GAPDH,Meriones_unguiculatus,esm2_t12_35M_UR50D,480,-2.2261562,6.006464
GAPDH|Myotis_brandtii,GAPDH,Myotis_brandtii,esm2_t12_35M_UR50D,480,-2.1721733,6.078756
GAPDH|Corythaeola_cristata,GAPDH,Corythaeola_cristata,esm2_t12_35M_UR50D,480,-2.9459798,6.5601797
GAPDH|Plasmodium_falciparum_FCH_4,GAPDH,Plasmodium_falciparum_FCH_4,esm2_t12_35M_UR50D,480,-1.574731,6.756279
GAPDH|Elysia_marginata,GAPDH,Elysia_marginata,esm2_t12_35M_UR50D,480,-1.2969326,6.8166304
GAPDH|Naumovozyma_dairenensis_CBS_421,GAPDH,Naumovozyma_dairenensis_CBS_421,esm2_t12_35M_UR50D,480,-4.250141,5.9221754
GAPDH|Terfezia_boudieri_ATCC_MYA-4762,GAPDH,Terfezia_boudieri_ATCC_MYA-4762,esm2_t12_35M_UR50D,480,-3.2079632,6.61267
GAPDH|Wickerhamomyces_ciferrii,GAPDH,Wickerhamomyces_ciferrii,esm2_t12_35M_UR50D,480,-5.2793975,6.599119
GAPDH|Corythaixoides_concolor,GAPDH,Corythaixoides_concolor,esm2_t12_35M_UR50D,480,-1.1001526,6.983525
GAPDH|Archips_xylosteana,GAPDH,Archips_xylosteana,esm2_t12_35M_UR50D,480,-4.220804,5.1244287
GAPDH|Sousa_chinensis,GAPDH,Sousa_chinensis,esm2_t12_35M_UR50D,480,-4.185116,6.3762865
GAPDH|Metarhizium_album_ARSEF_1941,GAPDH,Metarhizium_album_ARSEF_1941,esm2_t12_35M_UR50D,480,-6.316219,5.676378
GAPDH|Apiotrichum_porosum,GAPDH,Apiotrichum_porosum,esm2_t12_35M_UR50D,480,-5.078148,6.3348107
GAPDH|Euphydryas_editha,GAPDH,Euphydryas_editha,esm2_t12_35M_UR50D,480,1.1854349,3.0895953
GAPDH|Mus_pahari,GAPDH,Mus_pahari,esm2_t12_35M_UR50D,480,-2.1679971,5.9558454
GAPDH|Gymnopilus_junonius,GAPDH,Gymnopilus_junonius,esm2_t12_35M_UR50D,480,-4.0704947,5.8265095
GAPDH|Lobulomyces_angularis,GAPDH,Lobulomyces_angularis,esm2_t12_35M_UR50D,480,1.0442448,3.2184374
GAPDH|Candida_albicans_P76067,GAPDH,Candida_albicans_P76067,esm2_t12_35M_UR50D,480,-6.8479176,6.3206363
GAPDH|Pholiota_conissans,GAPDH,Pholiota_conissans,esm2_t12_35M_UR50D,480,-3.8519545,5.8663373
GAPDH|Pseudohyphozyma_bogoriensis,GAPDH,Pseudohyphozyma_bogoriensis,esm2_t12_35M_UR50D,480,-3.7231688,6.256648
GAPDH|Edhazardia_aedis_USNM_41457,GAPDH,Edhazardia_aedis_USNM_41457,esm2_t12_35M_UR50D,480,-4.8644648,6.954363
GAPDH|Drosophila_jambulina,GAPDH,Drosophila_jambulina,esm2_t12_35M_UR50D,480,-4.386079,6.9599147
GAPDH|Camponotus_floridanus,GAPDH,Camponotus_floridanus,esm2_t12_35M_UR50D,480,-4.3791575,7.0147533
GAPDH|Apotomis_turbidana,GAPDH,Apotomis_turbidana,esm2_t12_35M_UR50D,480,-4.0707903,4.9362674
GAPDH|Erebia_ligea,GAPDH,Erebia_ligea,esm2_t12_35M_UR50D,480,1.1630582,3.1119585
GAPDH|Bicyclus_anynana,GAPDH,Bicyclus_anynana,esm2_t12_35M_UR50D,480,-3.9985003,4.8143864
GAPDH|Physocladia_obscura,GAPDH,Physocladia_obscura,esm2_t12_35M_UR50D,480,-4.467467,6.6649303
GAPDH|Fusarium_odoratissimum_NRRL_54006,GAPDH,Fusarium_odoratissimum_NRRL_54006,esm2_t12_35M_UR50D,480,-6.5706677,5.4218893
GAPDH|Plasmodium_vivax_Brazil_I,GAPDH,Plasmodium_vivax_Brazil_I,esm2_t12_35M_UR50D,480,-3.4874709,6.812899
GAPDH|Hypsopygia_costalis,GAPDH,Hypsopygia_costalis,esm2_t12_35M_UR50D,480,1.2202799,3.0574832
GAPDH|Fusarium_oxysporum_f._sp._pisi_HDV247,GAPDH,Fusarium_oxysporum_f._sp._pisi_HDV247,esm2_t12_35M_UR50D,480,-6.602269,5.3384724
GAPDH|Brettanomyces_bruxellensis_AWRI1499,GAPDH,Brettanomyces_bruxellensis_AWRI1499,esm2_t12_35M_UR50D,480,-1.0326836,6.837147
GAPDH|Bombus_bifarius,GAPDH,Bombus_bifarius,esm2_t12_35M_UR50D,480,-4.3447638,5.2062945
GAPDH|Verticillium_nonalfalfae,GAPDH,Verticillium_nonalfalfae,esm2_t12_35M_UR50D,480,-6.4428825,5.650467
GAPDH|Hirsutella_minnesotensis_3608,GAPDH,Hirsutella_minnesotensis_3608,esm2_t12_35M_UR50D,480,-6.3267603,5.5623064
GAPDH|Microtus_fortis,GAPDH,Microtus_fortis,esm2_t12_35M_UR50D,480,-2.2681155,6.0677204
GAPDH|Physella_acuta,GAPDH,Physella_acuta,esm2_t12_35M_UR50D,480,-3.1509132,6.644381
GAPDH|Hippocampus_comes,GAPDH,Hippocampus_comes,esm2_t12_35M_UR50D,480,-4.259922,6.4508705
GAPDH|Zymoseptoria_brevis,GAPDH,Zymoseptoria_brevis,esm2_t12_35M_UR50D,480,-4.9057703,6.386597
GAPDH|Spinellus_fusiger,GAPDH,Spinellus_fusiger,esm2_t12_35M_UR50D,480,-5.283574,6.7104335
GAPDH|Fusarium_sp._NRRL_52700,GAPDH,Fusarium_sp._NRRL_52700,esm2_t12_35M_UR50D,480,-6.5994887,5.2938967
GAPDH|Paragonimus_kellicotti,GAPDH,Paragonimus_kellicotti,esm2_t12_35M_UR50D,480,-4.7377324,6.708677
GAPDH|Pandemis_corylana,GAPDH,Pandemis_corylana,esm2_t12_35M_UR50D,480,-4.321181,5.1940055
GAPDH|Hirsutella_rhossiliensis,GAPDH,Hirsutella_rhossiliensis,esm2_t12_35M_UR50D,480,-6.3420424,5.644834
GAPDH|Massariosphaeria_phaeospora,GAPDH,Massariosphaeria_phaeospora,esm2_t12_35M_UR50D,480,-5.2915044,6.488288
GAPDH|Laccaria_amethystina_LaAM-08-1,GAPDH,Laccaria_amethystina_LaAM-08-1,esm2_t12_35M_UR50D,480,-5.2034693,6.801465
GAPDH|Motacilla_alba_alba,GAPDH,Motacilla_alba_alba,esm2_t12_35M_UR50D,480,-2.3966086,6.582234
GAPDH|Metarhizium_rileyi_RCEF_4871,GAPDH,Metarhizium_rileyi_RCEF_4871,esm2_t12_35M_UR50D,480,-3.2829201,6.6491356
GAPDH|Ecliptopera_silaceata,GAPDH,Ecliptopera_silaceata,esm2_t12_35M_UR50D,480,-4.324426,5.3431787
GAPDH|Funneliformis_geosporum,GAPDH,Funneliformis_geosporum,esm2_t12_35M_UR50D,480,-6.8789277,6.342836
GAPDH|Erythrocercus_mccallii,GAPDH,Erythrocercus_mccallii,esm2_t12_35M_UR50D,480,-1.1334572,6.89796
GAPDH|Letharia_columbiana,GAPDH,Letharia_columbiana,esm2_t12_35M_UR50D,480,-5.1001143,6.51345
GAPDH|Aspergillus_wentii_DTO_134E9,GAPDH,Aspergillus_wentii_DTO_134E9,esm2_t12_35M_UR50D,480,-4.917313,6.391656
GAPDH|Hibiscus_syriacus,GAPDH,Hibiscus_syriacus,esm2_t12_35M_UR50D,480,-1.3021653,6.8371
GAPDH|Pilobolus_umbonatus,GAPDH,Pilobolus_umbonatus,esm2_t12_35M_UR50D,480,-5.3808208,6.375437
GAPDH|Eremothecium_gossypii_FDAG1,GAPDH,Eremothecium_gossypii_FDAG1,esm2_t12_35M_UR50D,480,-6.543613,5.993195
GAPDH|Thelazia_callipaeda,GAPDH,Thelazia_callipaeda,esm2_t12_35M_UR50D,480,-4.008735,5.9177527
GAPDH|Peromyscus_leucopus,GAPDH,Peromyscus_leucopus,esm2_t12_35M_UR50D,480,-2.266122,6.0161614
GAPDH|Apotomis_betuletana,GAPDH,Apotomis_betuletana,esm2_t12_35M_UR50D,480,-4.0991836,4.9654794
GAPDH|Mycena_rosella,GAPDH,Mycena_rosella,esm2_t12_35M_UR50D,480,-4.5369363,5.527124
GAPDH|Dipodomys_spectabilis,GAPDH,Dipodomys_spectabilis,esm2_t12_35M_UR50D,480,-5.35072,6.5816774
GAPDH|Candida_albicans_P57072,GAPDH,Candida_albicans_P57072,esm2_t12_35M_UR50D,480,-6.8012924,6.271566
GAPDH|Bondarzewia_mesenterica,GAPDH,Bondarzewia_mesenterica,esm2_t12_35M_UR50D,480,-3.520998,6.5631423
GAPDH|Sanghuangporus_baumii,GAPDH,Sanghuangporus_baumii,esm2_t12_35M_UR50D,480,-5.0807014,5.990351
GAPDH|Fusarium_oxysporum_f._sp._conglutinans,GAPDH,Fusarium_oxysporum_f._sp._conglutinans,esm2_t12_35M_UR50D,480,-6.4965305,5.3781266
GAPDH|Hypoxylon_fuscum,GAPDH,Hypoxylon_fuscum,esm2_t12_35M_UR50D,480,-6.219305,5.702488
GAPDH|Hypoxylon_rubiginosum,GAPDH,Hypoxylon_rubiginosum,esm2_t12_35M_UR50D,480,-6.232921,5.7316537
GAPDH|Postia_placenta,GAPDH,Postia_placenta,esm2_t12_35M_UR50D,480,-1.2111784,6.886234
GAPDH|Eudemis_profundana,GAPDH,Eudemis_profundana,esm2_t12_35M_UR50D,480,-4.019674,4.8463793
GAPDH|Eupeodes_luniger,GAPDH,Eupeodes_luniger,esm2_t12_35M_UR50D,480,-4.239691,5.216008
GAPDH|Melanargia_galathea,GAPDH,Melanargia_galathea,esm2_t12_35M_UR50D,480,-1.2935077,6.7764487
GAPDH|Cydia_splendana,GAPDH,Cydia_splendana,esm2_t12_35M_UR50D,480,-3.890954,7.1701317
GAPDH|Plasmodium_falciparum_Tanzania_2000708,GAPDH,Plasmodium_falciparum_Tanzania_2000708,esm2_t12_35M_UR50D,480,-3.4498253,6.8309937
GAPDH|Aspergillus_affinis,GAPDH,Aspergillus_affinis,esm2_t12_35M_UR50D,480,-4.357308,5.4947095
GAPDH|Gregarina_niphandrodes,GAPDH,Gregarina_niphandrodes,esm2_t12_35M_UR50D,480,-4.393373,6.7785244
GAPDH|Ranitomeya_imitator,GAPDH,Ranitomeya_imitator,esm2_t12_35M_UR50D,480,-3.1277294,6.5866694
GAPDH|Dissostichus_eleginoides,GAPDH,Dissostichus_eleginoides,esm2_t12_35M_UR50D,480,-3.6815162,6.429307
GAPDH|Sporodiniella_umbellata,GAPDH,Sporodiniella_umbellata,esm2_t12_35M_UR50D,480,-5.0387416,6.5985003
GAPDH|Athrips_mouffetella,GAPDH,Athrips_mouffetella,esm2_t12_35M_UR50D,480,-3.9801612,4.7972894
GAPDH|Geoglossum_simile,GAPDH,Geoglossum_simile,esm2_t12_35M_UR50D,480,-1.297754,6.8114257
GAPDH|Plasmodium_vivax_Mauritania_I,GAPDH,Plasmodium_vivax_Mauritania_I,esm2_t12_35M_UR50D,480,-3.4787657,6.8101964
GAPDH|Maylandia_zebra,GAPDH,Maylandia_zebra,esm2_t12_35M_UR50D,480,-4.170577,6.358239
GAPDH|Armillaria_solidipes,GAPDH,Armillaria_solidipes,esm2_t12_35M_UR50D,480,-1.2137517,6.877911
GAPDH|Gamsiella_multidivaricata,GAPDH,Gamsiella_multidivaricata,esm2_t12_35M_UR50D,480,-4.491577,5.8780975
GAPDH|Teleiodes_luculella,GAPDH,Teleiodes_luculella,esm2_t12_35M_UR50D,480,1.1797038,3.0970314
GAPDH|Ramularia_collo-cygni,GAPDH,Ramularia_collo-cygni,esm2_t12_35M_UR50D,480,-4.951005,6.2688327
GAPDH|Fusarium_pseudograminearum_CS3096,GAPDH,Fusarium_pseudograminearum_CS3096,esm2_t12_35M_UR50D,480,-6.5731683,5.2744164
GAPDH|Anania_crocealis,GAPDH,Anania_crocealis,esm2_t12_35M_UR50D,480,1.1829432,3.0914586
GAPDH|Agriopis_aurantiaria,GAPDH,Agriopis_aurantiaria,esm2_t12_35M_UR50D,480,-4.2499676,5.287515
GAPDH|Varroa_destructor,GAPDH,Varroa_destructor,esm2_t12_35M_UR50D,480,-4.549023,6.364916
GAPDH|Dactylonectria_estremocensis,GAPDH,Dactylonectria_estremocensis,esm2_t12_35M_UR50D,480,-6.561007,5.315973
GAPDH|Rodentolepis_nana,GAPDH,Rodentolepis_nana,esm2_t12_35M_UR50D,480,-4.6410356,6.6694055
GAPDH|Penelope_pileata,GAPDH,Penelope_pileata,esm2_t12_35M_UR50D,480,-1.061484,6.974866
GAPDH|Synanthedon_andrenaeformis,GAPDH,Synanthedon_andrenaeformis,esm2_t12_35M_UR50D,480,1.1688268,3.1054513
GAPDH|Porites_lobata,GAPDH,Porites_lobata,esm2_t12_35M_UR50D,480,-1.4588193,6.8890834
GAPDH|Candida_albicans_GC75,GAPDH,Candida_albicans_GC75,esm2_t12_35M_UR50D,480,-6.8331804,6.3062353
GAPDH|Cryptotermes_secundus,GAPDH,Cryptotermes_secundus,esm2_t12_35M_UR50D,480,-4.192643,5.14335
GAPDH|Lactarius_quietus,GAPDH,Lactarius_quietus,esm2_t12_35M_UR50D,480,-3.7570472,6.018873
GAPDH|Fusarium_musae,GAPDH,Fusarium_musae,esm2_t12_35M_UR50D,480,-6.6041384,5.2470107
GAPDH|Gaertneriomyces_semiglobifer,GAPDH,Gaertneriomyces_semiglobifer,esm2_t12_35M_UR50D,480,-4.5156665,6.4117994
GAPDH|Endotricha_flammealis,GAPDH,Endotricha_flammealis,esm2_t12_35M_UR50D,480,1.1755167,3.0987325
GAPDH|Naumovozyma_castellii_CBS_4309,GAPDH,Naumovozyma_castellii_CBS_4309,esm2_t12_35M_UR50D,480,-3.9774415,5.93044
GAPDH|Mesembrinibis_cayennensis,GAPDH,Mesembrinibis_cayennensis,esm2_t12_35M_UR50D,480,-1.065968,7.0223966
GAPDH|Candida_albicans_19F,GAPDH,Candida_albicans_19F,esm2_t12_35M_UR50D,480,-6.8535767,6.305042
GAPDH|Cydia_strobilella,GAPDH,Cydia_strobilella,esm2_t12_35M_UR50D,480,-4.27,5.262826
GAPDH|Entomortierella_chlamydospora,GAPDH,Entomortierella_chlamydospora,esm2_t12_35M_UR50D,480,-4.902218,6.493872
GAPDH|Aphanomyces_astaci,GAPDH,Aphanomyces_astaci,esm2_t12_35M_UR50D,480,-4.6506414,6.625729
GAPDH|Elegia_similella,GAPDH,Elegia_similella,esm2_t12_35M_UR50D,480,-4.190588,5.141314
GAPDH|Trichoplax_adhaerens,GAPDH,Trichoplax_adhaerens,esm2_t12_35M_UR50D,480,-5.13988,6.3724823
GAPDH|Drechslerella_stenobrocha_248,GAPDH,Drechslerella_stenobrocha_248,esm2_t12_35M_UR50D,480,-4.855725,6.611792
GAPDH|Reinhardtius_hippoglossoides,GAPDH,Reinhardtius_hippoglossoides,esm2_t12_35M_UR50D,480,-1.382041,6.921083
GAPDH|Coemansia_asiatica,GAPDH,Coemansia_asiatica,esm2_t12_35M_UR50D,480,-4.289394,6.5136795
GAPDH|Aphelenchoides_fujianensis,GAPDH,Aphelenchoides_fujianensis,esm2_t12_35M_UR50D,480,-4.230034,5.6766515
CYTC|Silurus_asotus,CYTC,Silurus_asotus,esm2_t12_35M_UR50D,480,15.0103035,2.9130533
CYTC|Saccharomyces_cerevisiae_YJM1573,CYTC,Saccharomyces_cerevisiae_YJM1573,esm2_t12_35M_UR50D,480,17.079096,1.8536617
CYTC|Sapayoa_aenigma,CYTC,Sapayoa_aenigma,esm2_t12_35M_UR50D,480,15.758792,0.5943364
CYTC|Aureobasidium_sp._EXF-8845,CYTC,Aureobasidium_sp._EXF-8845,esm2_t12_35M_UR50D,480,18.000912,4.759491
CYTC|Pyrgilauda_ruficollis,CYTC,Pyrgilauda_ruficollis,esm2_t12_35M_UR50D,480,15.889231,0.63749313
CYTC|Phthorimaea_operculella,CYTC,Phthorimaea_operculella,esm2_t12_35M_UR50D,480,17.612696,2.4221928
CYTC|Hypomontagnella_submonticulosa,CYTC,Hypomontagnella_submonticulosa,esm2_t12_35M_UR50D,480,18.112799,4.920558
CYTC|Fusarium_oxysporum_f._sp._pisi_HDV247,CYTC,Fusarium_oxysporum_f._sp._pisi_HDV247,esm2_t12_35M_UR50D,480,18.733597,5.3436465
CYTC|Colletotrichum_viniferum,CYTC,Colletotrichum_viniferum,esm2_t12_35M_UR50D,480,18.762106,5.3923683
CYTC|Spizaetus_tyrannus,CYTC,Spizaetus_tyrannus,esm2_t12_35M_UR50D,480,15.842742,0.5795237
CYTC|Idaea_dimidiata,CYTC,Idaea_dimidiata,esm2_t12_35M_UR50D,480,17.514225,2.6882324
CYTC|Diplocarpon_rosae,CYTC,Diplocarpon_rosae,esm2_t12_35M_UR50D,480,15.218203,2.8996449
CYTC|Malassezia_sympodialis_ATCC_42132,CYTC,Malassezia_sympodialis_ATCC_42132,esm2_t12_35M_UR50D,480,18.085707,4.8113923
CYTC|Rhodotorula_diobovata,CYTC,Rhodotorula_diobovata,esm2_t12_35M_UR50D,480,17.893929,3.4865956
CYTC|Myodes_glareolus,CYTC,Myodes_glareolus,esm2_t12_35M_UR50D,480,15.414418,0.62836325
CYTC|Fissipunctia_ypsillon,CYTC,Fissipunctia_ypsillon,esm2_t12_35M_UR50D,480,17.614798,2.4900112
CYTC|Moesziomyces_antarcticus,CYTC,Moesziomyces_antarcticus,esm2_t12_35M_UR50D,480,17.94507,4.617519
CYTC|Mortierella_sp._GBA39,CYTC,Mortierella_sp._GBA39,esm2_t12_35M_UR50D,480,17.704927,3.557525
CYTC|Vicia_faba,CYTC,Vicia_faba,esm2_t12_35M_UR50D,480,16.21678,3.3417728
CYTC|Martensiomyces_pterosporus,CYTC,Martensiomyces_pterosporus,esm2_t12_35M_UR50D,480,18.743128,5.051335
CYTC|[Candida]_pseudohaemulonii,CYTC,[Candida]_pseudohaemulonii,esm2_t12_35M_UR50D,480,17.078812,1.842011
CYTC|Coemansia_sp._RSA_532,CYTC,Coemansia_sp._RSA_532,esm2_t12_35M_UR50D,480,15.063682,2.8798552
CYTC|Truncatella_angustata,CYTC,Truncatella_angustata,esm2_t12_35M_UR50D,480,18.061653,4.882686
CYTC|Sporodiniella_umbellata,CYTC,Sporodiniella_umbellata,esm2_t12_35M_UR50D,480,17.783802,3.4721406
CYTC|Molorchus_minor,CYTC,Molorchus_minor,esm2_t12_35M_UR50D,480,15.921922,0.55028635
CYTC|Thalictrum_thalictroides,CYTC,Thalictrum_thalictroides,esm2_t12_35M_UR50D,480,16.151953,3.342289
CYTC|Exophiala_oligosperma,CYTC,Exophiala_oligosperma,esm2_t12_35M_UR50D,480,17.768562,4.5263457
CYTC|Penicillium_paradoxum,CYTC,Penicillium_paradoxum,esm2_t12_35M_UR50D,480,16.931015,3.7196941
CYTC|Amyelois_transitella,CYTC,Amyelois_transitella,esm2_t12_35M_UR50D,480,17.730469,2.6065726
CYTC|Amylostereum_chailletii,CYTC,Amylostereum_chailletii,esm2_t12_35M_UR50D,480,17.336695,3.5926704
CYTC|Megalopta_genalis,CYTC,Megalopta_genalis,esm2_t12_35M_UR50D,480,18.216452,2.5072615
CYTC|Dendroctonus_ponderosae,CYTC,Dendroctonus_ponderosae,esm2_t12_35M_UR50D,480,17.340982,1.8584038
CYTC|Blastobasis_lacticolella,CYTC,Blastobasis_lacticolella,esm2_t12_35M_UR50D,480,17.64837,2.6195066
CYTC|Macrophya_alboannulata,CYTC,Macrophya_alboannulata,esm2_t12_35M_UR50D,480,17.555265,2.68542
CYTC|Pleurotus_ostreatus,CYTC,Pleurotus_ostreatus,esm2_t12_35M_UR50D,480,17.243483,3.611514
CYTC|Fonsecaea_pedrosoi_CBS_271.37,CYTC,Fonsecaea_pedrosoi_CBS_271.37,esm2_t12_35M_UR50D,480,15.319444,3.0311964
CYTC|Diospyros_lotus,CYTC,Diospyros_lotus,esm2_t12_35M_UR50D,480,16.186129,3.2478065
CYTC|Adalia_bipunctata,CYTC,Adalia_bipunctata,esm2_t12_35M_UR50D,480,18.033796,2.5313594
