seq_id,family,species,model,embedding_dim
GAPDH|Microtus_fortis,GAPDH,Microtus_fortis,esm2_t30_150M_UR50D,640
GAPDH|Physella_acuta,GAPDH,Physella_acuta,esm2_t30_150M_UR50D,640
GAPDH|Hippocampus_comes,GAPDH,Hippocampus_comes,esm2_t30_150M_UR50D,640
GAPDH|Zymoseptoria_brevis,GAPDH,Zymoseptoria_brevis,esm2_t30_150M_UR50D,640
GAPDH|Spinellus_fusiger,GAPDH,Spinellus_fusiger,esm2_t30_150M_UR50D,640
GAPDH|Fusarium_sp._NRRL_52700,GAPDH,Fusarium_sp._NRRL_52700,esm2_t30_150M_UR50D,640
GAPDH|Paragonimus_kellicotti,GAPDH,Paragonimus_kellicotti,esm2_t30_150M_UR50D,640
GAPDH|Pandemis_corylana,GAPDH,Pandemis_corylana,esm2_t30_150M_UR50D,640
GAPDH|Hirsutella_rhossiliensis,GAPDH,Hirsutella_rhossiliensis,esm2_t30_150M_UR50D,640
GAPDH|Massariosphaeria_phaeospora,GAPDH,Massariosphaeria_phaeospora,esm2_t30_150M_UR50D,640
GAPDH|Laccaria_amethystina_LaAM-08-1,GAPDH,Laccaria_amethystina_LaAM-08-1,esm2_t30_150M_UR50D,640
GAPDH|Motacilla_alba_alba,GAPDH,Motacilla_alba_alba,esm2_t30_150M_UR50D,640
GAPDH|Metarhizium_rileyi_RCEF_4871,GAPDH,Metarhizium_rileyi_RCEF_4871,esm2_t30_150M_UR50D,640
GAPDH|Ecliptopera_silaceata,GAPDH,Ecliptopera_silaceata,esm2_t30_150M_UR50D,640
GAPDH|Funneliformis_geosporum,GAPDH,Funneliformis_geosporum,esm2_t30_150M_UR50D,640
GAPDH|Erythrocercus_mccallii,GAPDH,Erythrocercus_mccallii,esm2_t30_150M_UR50D,640
GAPDH|Letharia_columbiana,GAPDH,Letharia_columbiana,esm2_t30_150M_UR50D,640
GAPDH|Aspergillus_wentii_DTO_134E9,GAPDH,Aspergillus_wentii_DTO_134E9,esm2_t30_150M_UR50D,640
GAPDH|Hibiscus_syriacus,GAPDH,Hibiscus_syriacus,esm2_t30_150M_UR50D,640
GAPDH|Pilobolus_umbonatus,GAPDH,Pilobolus_umbonatus,esm2_t30_150M_UR50D,640
GAPDH|Eremothecium_gossypii_FDAG1,GAPDH,Eremothecium_gossypii_FDAG1,esm2_t30_150M_UR50D,640
GAPDH|Thelazia_callipaeda,GAPDH,Thelazia_callipaeda,esm2_t30_150M_UR50D,640
GAPDH|Peromyscus_leucopus,GAPDH,Peromyscus_leucopus,esm2_t30_150M_UR50D,640
GAPDH|Apotomis_betuletana,GAPDH,Apotomis_betuletana,esm2_t30_150M_UR50D,640
GAPDH|Mycena_rosella,GAPDH,Mycena_rosella,esm2_t30_150M_UR50D,640
GAPDH|Dipodomys_spectabilis,GAPDH,Dipodomys_spectabilis,esm2_t30_150M_UR50D,640
GAPDH|Candida_albicans_P57072,GAPDH,Candida_albicans_P57072,esm2_t30_150M_UR50D,640
GAPDH|Bondarzewia_mesenterica,GAPDH,Bondarzewia_mesenterica,esm2_t30_150M_UR50D,640
GAPDH|Sanghuangporus_baumii,GAPDH,Sanghuangporus_baumii,esm2_t30_150M_UR50D,640
GAPDH|Fusarium_oxysporum_f._sp._conglutinans,GAPDH,Fusarium_oxysporum_f._sp._conglutinans,esm2_t30_150M_UR50D,640
GAPDH|Hypoxylon_fuscum,GAPDH,Hypoxylon_fuscum,esm2_t30_150M_UR50D,640
GAPDH|Hypoxylon_rubiginosum,GAPDH,Hypoxylon_rubiginosum,esm2_t30_150M_UR50D,640
GAPDH|Postia_placenta,GAPDH,Postia_placenta,esm2_t30_150M_UR50D,640
GAPDH|Eudemis_profundana,GAPDH,Eudemis_profundana,esm2_t30_150M_UR50D,640
GAPDH|Eupeodes_luniger,GAPDH,Eupeodes_luniger,esm2_t30_150M_UR50D,640
GAPDH|Melanargia_galathea,GAPDH,Melanargia_galathea,esm2_t30_150M_UR50D,640
GAPDH|Cydia_splendana,GAPDH,Cydia_splendana,esm2_t30_150M_UR50D,640
GAPDH|Plasmodium_falciparum_Tanzania_2000708,GAPDH,Plasmodium_falciparum_Tanzania_2000708,esm2_t30_150M_UR50D,640
GAPDH|Aspergillus_affinis,GAPDH,Aspergillus_affinis,esm2_t30_150M_UR50D,640
GAPDH|Gregarina_niphandrodes,GAPDH,Gregarina_niphandrodes,esm2_t30_150M_UR50D,640
GAPDH|Ranitomeya_imitator,GAPDH,Ranitomeya_imitator,esm2_t30_150M_UR50D,640
GAPDH|Dissostichus_eleginoides,GAPDH,Dissostichus_eleginoides,esm2_t30_150M_UR50D,640
GAPDH|Sporodiniella_umbellata,GAPDH,Sporodiniella_umbellata,esm2_t30_150M_UR50D,640
GAPDH|Athrips_mouffetella,GAPDH,Athrips_mouffetella,esm2_t30_150M_UR50D,640
GAPDH|Geoglossum_simile,GAPDH,Geoglossum_simile,esm2_t30_150M_UR50D,640
GAPDH|Plasmodium_vivax_Mauritania_I,GAPDH,Plasmodium_vivax_Mauritania_I,esm2_t30_150M_UR50D,640
GAPDH|Maylandia_zebra,GAPDH,Maylandia_zebra,esm2_t30_150M_UR50D,640
GAPDH|Armillaria_solidipes,GAPDH,Armillaria_solidipes,esm2_t30_150M_UR50D,640
GAPDH|Gamsiella_multidivaricata,GAPDH,Gamsiella_multidivaricata,esm2_t30_150M_UR50D,640
GAPDH|Teleiodes_luculella,GAPDH,Teleiodes_luculella,esm2_t30_150M_UR50D,640
GAPDH|Ramularia_collo-cygni,GAPDH,Ramularia_collo-cygni,esm2_t30_150M_UR50D,640
GAPDH|Fusarium_pseudograminearum_CS3096,GAPDH,Fusarium_pseudograminearum_CS3096,esm2_t30_150M_UR50D,640
GAPDH|Anania_crocealis,GAPDH,Anania_crocealis,esm2_t30_150M_UR50D,640
GAPDH|Agriopis_aurantiaria,GAPDH,Agriopis_aurantiaria,esm2_t30_150M_UR50D,640
GAPDH|Varroa_destructor,GAPDH,Varroa_destructor,esm2_t30_150M_UR50D,640
GAPDH|Dactylonectria_estremocensis,GAPDH,Dactylonectria_estremocensis,esm2_t30_150M_UR50D,640
GAPDH|Rodentolepis_nana,GAPDH,Rodentolepis_nana,esm2_t30_150M_UR50D,640
GAPDH|Penelope_pileata,GAPDH,Penelope_pileata,esm2_t30_150M_UR50D,640
GAPDH|Synanthedon_andrenaeformis,GAPDH,Synanthedon_andrenaeformis,esm2_t30_150M_UR50D,640
GAPDH|Porites_lobata,GAPDH,Porites_lobata,esm2_t30_150M_UR50D,640
GAPDH|Candida_albicans_GC75,GAPDH,Candida_albicans_GC75,esm2_t30_150M_UR50D,640
GAPDH|Cryptotermes_secundus,GAPDH,Cryptotermes_secundus,esm2_t30_150M_UR50D,640
GAPDH|Lactarius_quietus,GAPDH,Lactarius_quietus,esm2_t30_150M_UR50D,640
GAPDH|Fusarium_musae,GAPDH,Fusarium_musae,esm2_t30_150M_UR50D,640
GAPDH|Gaertneriomyces_semiglobifer,GAPDH,Gaertneriomyces_semiglobifer,esm2_t30_150M_UR50D,640
GAPDH|Endotricha_flammealis,GAPDH,Endotricha_flammealis,esm2_t30_150M_UR50D,640
GAPDH|Naumovozyma_castellii_CBS_4309,GAPDH,Naumovozyma_castellii_CBS_4309,esm2_t30_150M_UR50D,640
GAPDH|Mesembrinibis_cayennensis,GAPDH,Mesembrinibis_cayennensis,esm2_t30_150M_UR50D,640
GAPDH|Candida_albicans_19F,GAPDH,Candida_albicans_19F,esm2_t30_150M_UR50D,640
GAPDH|Cydia_strobilella,GAPDH,Cydia_strobilella,esm2_t30_150M_UR50D,640
GAPDH|Entomortierella_chlamydospora,GAPDH,Entomortierella_chlamydospora,esm2_t30_150M_UR50D,640
GAPDH|Aphanomyces_astaci,GAPDH,Aphanomyces_astaci,esm2_t30_150M_UR50D,640
GAPDH|Elegia_similella,GAPDH,Elegia_similella,esm2_t30_150M_UR50D,640
GAPDH|Trichoplax_adhaerens,GAPDH,Trichoplax_adhaerens,esm2_t30_150M_UR50D,640
GAPDH|Drechslerella_stenobrocha_248,GAPDH,Drechslerella_stenobrocha_248,esm2_t30_150M_UR50D,640
GAPDH|Reinhardtius_hippoglossoides,GAPDH,Reinhardtius_hippoglossoides,esm2_t30_150M_UR50D,640
GAPDH|Coemansia_asiatica,GAPDH,Coemansia_asiatica,esm2_t30_150M_UR50D,640
GAPDH|Aphelenchoides_fujianensis,GAPDH,Aphelenchoides_fujianensis,esm2_t30_150M_UR50D,640
CYTC|Silurus_asotus,CYTC,Silurus_asotus,esm2_t30_150M_UR50D,640
CYTC|Saccharomyces_cerevisiae_YJM1573,CYTC,Saccharomyces_cerevisiae_YJM1573,esm2_t30_150M_UR50D,640
CYTC|Sapayoa_aenigma,CYTC,Sapayoa_aenigma,esm2_t30_150M_UR50D,640
CYTC|Aureobasidium_sp._EXF-8845,CYTC,Aureobasidium_sp._EXF-8845,esm2_t30_150M_UR50D,640
CYTC|Pyrgilauda_ruficollis,CYTC,Pyrgilauda_ruficollis,esm2_t30_150M_UR50D,640
CYTC|Phthorimaea_operculella,CYTC,Phthorimaea_operculella,esm2_t30_150M_UR50D,640
CYTC|Hypomontagnella_submonticulosa,CYTC,Hypomontagnella_submonticulosa,esm2_t30_150M_UR50D,640
CYTC|Fusarium_oxysporum_f._sp._pisi_HDV247,CYTC,Fusarium_oxysporum_f._sp._pisi_HDV247,esm2_t30_150M_UR50D,640
CYTC|Colletotrichum_viniferum,CYTC,Colletotrichum_viniferum,esm2_t30_150M_UR50D,640
CYTC|Spizaetus_tyrannus,CYTC,Spizaetus_tyrannus,esm2_t30_150M_UR50D,640
CYTC|Idaea_dimidiata,CYTC,Idaea_dimidiata,esm2_t30_150M_UR50D,640
CYTC|Diplocarpon_rosae,CYTC,Diplocarpon_rosae,esm2_t30_150M_UR50D,640
CYTC|Malassezia_sympodialis_ATCC_42132,CYTC,Malassezia_sympodialis_ATCC_42132,esm2_t30_150M_UR50D,640
CYTC|Rhodotorula_diobovata,CYTC,Rhodotorula_diobovata,esm2_t30_150M_UR50D,640
CYTC|Myodes_glareolus,CYTC,Myodes_glareolus,esm2_t30_150M_UR50D,640
CYTC|Fissipunctia_ypsillon,CYTC,Fissipunctia_ypsillon,esm2_t30_150M_UR50D,640
CYTC|Moesziomyces_antarcticus,CYTC,Moesziomyces_antarcticus,esm2_t30_150M_UR50D,640
CYTC|Mortierella_sp._GBA39,CYTC,Mortierella_sp._GBA39,esm2_t30_150M_UR50D,640
CYTC|Vicia_faba,CYTC,Vicia_faba,esm2_t30_150M_UR50D,640
CYTC|Martensiomyces_pterosporus,CYTC,Martensiomyces_pterosporus,esm2_t30_150M_UR50D,640
CYTC|[Candida]_pseudohaemulonii,CYTC,[Candida]_pseudohaemulonii,esm2_t30_150M_UR50D,640
CYTC|Coemansia_sp._RSA_532,CYTC,Coemansia_sp._RSA_532,esm2_t30_150M_UR50D,640
CYTC|Truncatella_angustata,CYTC,Truncatella_angustata,esm2_t30_150M_UR50D,640
CYTC|Sporodiniella_umbellata,CYTC,Sporodiniella_umbellata,esm2_t30_150M_UR50D,640
CYTC|Molorchus_minor,CYTC,Molorchus_minor,esm2_t30_150M_UR50D,640
CYTC|Thalictrum_thalictroides,CYTC,Thalictrum_thalictroides,esm2_t30_150M_UR50D,640
CYTC|Exophiala_oligosperma,CYTC,Exophiala_oligosperma,esm2_t30_150M_UR50D,640
CYTC|Penicillium_paradoxum,CYTC,Penicillium_paradoxum,esm2_t30_150M_UR50D,640
CYTC|Amyelois_transitella,CYTC,Amyelois_transitella,esm2_t30_150M_UR50D,640
CYTC|Amylostereum_chailletii,CYTC,Amylostereum_chailletii,esm2_t30_150M_UR50D,640
CYTC|Megalopta_genalis,CYTC,Megalopta_genalis,esm2_t30_150M_UR50D,640
CYTC|Dendroctonus_ponderosae,CYTC,Dendroctonus_ponderosae,esm2_t30_150M_UR50D,640
CYTC|Blastobasis_lacticolella,CYTC,Blastobasis_lacticolella,esm2_t30_150M_UR50D,640
CYTC|Macrophya_alboannulata,CYTC,Macrophya_alboannulata,esm2_t30_150M_UR50D,640
CYTC|Pleurotus_ostreatus,CYTC,Pleurotus_ostreatus,esm2_t30_150M_UR50D,640
CYTC|Fonsecaea_pedrosoi_CBS_271.37,CYTC,Fonsecaea_pedrosoi_CBS_271.37,esm2_t30_150M_UR50D,640
CYTC|Diospyros_lotus,CYTC,Diospyros_lotus,esm2_t30_150M_UR50D,640
CYTC|Adalia_bipunctata,CYTC,Adalia_bipunctata,esm2_t30_150M_UR50D,640
CYTC|Squalus_suckleyi,CYTC,Squalus_suckleyi,esm2_t30_150M_UR50D,640
CYTC|Rhynchosporium_commune,CYTC,Rhynchosporium_commune,esm2_t30_150M_UR50D,640
CYTC|Trizodia_sp._TS-e1964,CYTC,Trizodia_sp._TS-e1964,esm2_t30_150M_UR50D,640
CYTC|Verticillium_dahliae_VdLs.17,CYTC,Verticillium_dahliae_VdLs.17,esm2_t30_150M_UR50D,640
CYTC|Fusarium_proliferatum,CYTC,Fusarium_proliferatum,esm2_t30_150M_UR50D,640
CYTC|Allomyces_javanicus,CYTC,Allomyces_javanicus,esm2_t30_150M_UR50D,640
CYTC|Armillaria_gallica,CYTC,Armillaria_gallica,esm2_t30_150M_UR50D,640
CYTC|Boeremia_exigua,CYTC,Boeremia_exigua,esm2_t30_150M_UR50D,640
CYTC|Aspergillus_oryzae,CYTC,Aspergillus_oryzae,esm2_t30_150M_UR50D,640
CYTC|Clonostachys_rhizophaga,CYTC,Clonostachys_rhizophaga,esm2_t30_150M_UR50D,640
CYTC|Eudyptes_schlegeli,CYTC,Eudyptes_schlegeli,esm2_t30_150M_UR50D,640
CYTC|Neurospora_crassa,CYTC,Neurospora_crassa,esm2_t30_150M_UR50D,640
CYTC|Hypoxylon_sp._FL0890,CYTC,Hypoxylon_sp._FL0890,esm2_t30_150M_UR50D,640
CYTC|Lampris_incognitus,CYTC,Lampris_incognitus,esm2_t30_150M_UR50D,640
CYTC|Russula_brevipes,CYTC,Russula_brevipes,esm2_t30_150M_UR50D,640
CYTC|Schizopora_paradoxa,CYTC,Schizopora_paradoxa,esm2_t30_150M_UR50D,640
CYTC|Striga_hermonthica,CYTC,Striga_hermonthica,esm2_t30_150M_UR50D,640
CYTC|Hoolock_leuconedys,CYTC,Hoolock_leuconedys,esm2_t30_150M_UR50D,640
CYTC|Trichoderma_harzianum_CBS_226.95,CYTC,Trichoderma_harzianum_CBS_226.95,esm2_t30_150M_UR50D,640
CYTC|Claviceps_cyperi,CYTC,Claviceps_cyperi,esm2_t30_150M_UR50D,640
CYTC|Podochytrium_sp._JEL0797,CYTC,Podochytrium_sp._JEL0797,esm2_t30_150M_UR50D,640
CYTC|Scheffersomyces_stipitis,CYTC,Scheffersomyces_stipitis,esm2_t30_150M_UR50D,640
CYTC|Pollenia_labialis,CYTC,Pollenia_labialis,esm2_t30_150M_UR50D,640
CYTC|Dermochelys_coriacea,CYTC,Dermochelys_coriacea,esm2_t30_150M_UR50D,640
CYTC|Ustilago_maydis_521,CYTC,Ustilago_maydis_521,esm2_t30_150M_UR50D,640
CYTC|Picochlorum_sp._BPE23,CYTC,Picochlorum_sp._BPE23,esm2_t30_150M_UR50D,640
CYTC|Pygathrix_nigripes,CYTC,Pygathrix_nigripes,esm2_t30_150M_UR50D,640
CYTC|Neodiprion_virginianus,CYTC,Neodiprion_virginianus,esm2_t30_150M_UR50D,640
CYTC|Drosophila_teissieri,CYTC,Drosophila_teissieri,esm2_t30_150M_UR50D,640
CYTC|Stachybotrys_chlorohalonata_IBT_40285,CYTC,Stachybotrys_chlorohalonata_IBT_40285,esm2_t30_150M_UR50D,640
CYTC|Coniochaeta_sp._PMI_546,CYTC,Coniochaeta_sp._PMI_546,esm2_t30_150M_UR50D,640
CYTC|Monosporascus_ibericus,CYTC,Monosporascus_ibericus,esm2_t30_150M_UR50D,640
CYTC|Mycena_maculata,CYTC,Mycena_maculata,esm2_t30_150M_UR50D,640
CYTC|Phaseolus_vulgaris,CYTC,Phaseolus_vulgaris,esm2_t30_150M_UR50D,640
CYTC|Trichoderma_lentiforme,CYTC,Trichoderma_lentiforme,esm2_t30_150M_UR50D,640
CYTC|Phytophthora_lilii,CYTC,Phytophthora_lilii,esm2_t30_150M_UR50D,640
CYTC|Colletotrichum_orbiculare_MAFF_240422,CYTC,Colletotrichum_orbiculare_MAFF_240422,esm2_t30_150M_UR50D,640
CYTC|Clydaea_vesicula,CYTC,Clydaea_vesicula,esm2_t30_150M_UR50D,640
CYTC|Cordyceps_javanica,CYTC,Cordyceps_javanica,esm2_t30_150M_UR50D,640
CYTC|Dunaliella_salina,CYTC,Dunaliella_salina,esm2_t30_150M_UR50D,640
CYTC|Certhia_brachydactyla,CYTC,Certhia_brachydactyla,esm2_t30_150M_UR50D,640
CYTC|Phaeodactylum_tricornutum_CCAP_1055_1,CYTC,Phaeodactylum_tricornutum_CCAP_1055_1,esm2_t30_150M_UR50D,640
CYTC|Hordeum_vulgare,CYTC,Hordeum_vulgare,esm2_t30_150M_UR50D,640
CYTC|Ustilago_hordei,CYTC,Ustilago_hordei,esm2_t30_150M_UR50D,640
CYTC|Schistocerca_serialis_cubense,CYTC,Schistocerca_serialis_cubense,esm2_t30_150M_UR50D,640
CYTC|Triticum_aestivum,CYTC,Triticum_aestivum,esm2_t30_150M_UR50D,640
CYTC|Loxospora_ochrophaea,CYTC,Loxospora_ochrophaea,esm2_t30_150M_UR50D,640
CYTC|Phlogophora_meticulosa,CYTC,Phlogophora_meticulosa,esm2_t30_150M_UR50D,640
CYTC|Coemansia_pectinata,CYTC,Coemansia_pectinata,esm2_t30_150M_UR50D,640
CYTC|Moesziomyces_aphidis,CYTC,Moesziomyces_aphidis,esm2_t30_150M_UR50D,640
CYTC|Bradysia_coprophila,CYTC,Bradysia_coprophila,esm2_t30_150M_UR50D,640
CYTC|Mus_musculus_molossinus,CYTC,Mus_musculus_molossinus,esm2_t30_150M_UR50D,640
CYTC|Dichotomocladium_elegans,CYTC,Dichotomocladium_elegans,esm2_t30_150M_UR50D,640
CYTC|Cryptomeria_japonica,CYTC,Cryptomeria_japonica,esm2_t30_150M_UR50D,640
CYTC|Deilephila_elpenor,CYTC,Deilephila_elpenor,esm2_t30_150M_UR50D,640
CYTC|Acipenser_oxyrinchus_oxyrinchus,CYTC,Acipenser_oxyrinchus_oxyrinchus,esm2_t30_150M_UR50D,640
CYTC|Diachasma_alloeum,CYTC,Diachasma_alloeum,esm2_t30_150M_UR50D,640
CYTC|Drosophila_mauritiana,CYTC,Drosophila_mauritiana,esm2_t30_150M_UR50D,640
CYTC|Apis_mellifera,CYTC,Apis_mellifera,esm2_t30_150M_UR50D,640
CYTC|Ligdia_adustata,CYTC,Ligdia_adustata,esm2_t30_150M_UR50D,640
CYTC|Colletotrichum_plurivorum,CYTC,Colletotrichum_plurivorum,esm2_t30_150M_UR50D,640
CYTC|Fibroporia_radiculosa,CYTC,Fibroporia_radiculosa,esm2_t30_150M_UR50D,640
CYTC|Lachnellula_willkommii,CYTC,Lachnellula_willkommii,esm2_t30_150M_UR50D,640
CYTC|Citrus_sinensis,CYTC,Citrus_sinensis,esm2_t30_150M_UR50D,640
CYTC|Suillus_subluteus,CYTC,Suillus_subluteus,esm2_t30_150M_UR50D,640
CYTC|Addax_nasomaculatus,CYTC,Addax_nasomaculatus,esm2_t30_150M_UR50D,640
CYTC|Geosmithia_morbida,CYTC,Geosmithia_morbida,esm2_t30_150M_UR50D,640
CYTC|Heliosperma_pusillum,CYTC,Heliosperma_pusillum,esm2_t30_150M_UR50D,640
CYTC|Neofusicoccum_parvum,CYTC,Neofusicoccum_parvum,esm2_t30_150M_UR50D,640
CYTC|Aspergillus_niger_CBS_513.88,CYTC,Aspergillus_niger_CBS_513.88,esm2_t30_150M_UR50D,640
CYTC|Lachancea_quebecensis,CYTC,Lachancea_quebecensis,esm2_t30_150M_UR50D,640
CYTC|Alternaria_alternata,CYTC,Alternaria_alternata,esm2_t30_150M_UR50D,640
CYTC|Salix_dunnii,CYTC,Salix_dunnii,esm2_t30_150M_UR50D,640
CYTC|Eschrichtius_robustus,CYTC,Eschrichtius_robustus,esm2_t30_150M_UR50D,640
CYTC|Baudoinia_panamericana_UAMH_10762,CYTC,Baudoinia_panamericana_UAMH_10762,esm2_t30_150M_UR50D,640
CYTC|Fusarium_oxysporum_f._sp._vasinfectum_25433,CYTC,Fusarium_oxysporum_f._sp._vasinfectum_25433,esm2_t30_150M_UR50D,640
CYTC|Solanum_chilense,CYTC,Solanum_chilense,esm2_t30_150M_UR50D,640
CYTC|Solea_solea,CYTC,Solea_solea,esm2_t30_150M_UR50D,640
CYTC|Solenodon_paradoxus,CYTC,Solenodon_paradoxus,esm2_t30_150M_UR50D,640
CYTC|Fusarium_oxysporum_f._sp._melonis_26406,CYTC,Fusarium_oxysporum_f._sp._melonis_26406,esm2_t30_150M_UR50D,640
CYTC|Saccharomyces_cerevisiae_YJM248,CYTC,Saccharomyces_cerevisiae_YJM248,esm2_t30_150M_UR50D,640
CYTC|Sporisorium_reilianum_SRZ2,CYTC,Sporisorium_reilianum_SRZ2,esm2_t30_150M_UR50D,640
CYTC|Fusarium_phyllophilum,CYTC,Fusarium_phyllophilum,esm2_t30_150M_UR50D,640
CYTC|Aspergillus_neoniger_CBS_115656,CYTC,Aspergillus_neoniger_CBS_115656,esm2_t30_150M_UR50D,640
CYTC|Nakaseomyces_glabratus,CYTC,Nakaseomyces_glabratus,esm2_t30_150M_UR50D,640
CYTC|Salarias_fasciatus,CYTC,Salarias_fasciatus,esm2_t30_150M_UR50D,640
CYTC|Pisolithus_sp._B1,CYTC,Pisolithus_sp._B1,esm2_t30_150M_UR50D,640
CYTC|Pneumocystis_wakefieldiae,CYTC,Pneumocystis_wakefieldiae,esm2_t30_150M_UR50D,640
CYTC|Bembecia_ichneumoniformis,CYTC,Bembecia_ichneumoniformis,esm2_t30_150M_UR50D,640
CYTC|Blastomyces_parvus,CYTC,Blastomyces_parvus,esm2_t30_150M_UR50D,640
CYTC|Austrofundulus_limnaeus,CYTC,Austrofundulus_limnaeus,esm2_t30_150M_UR50D,640
CYTC|Epinephelus_moara,CYTC,Epinephelus_moara,esm2_t30_150M_UR50D,640
CYTC|Scytalopus_superciliaris,CYTC,Scytalopus_superciliaris,esm2_t30_150M_UR50D,640
CYTC|Acaulospora_colombiana,CYTC,Acaulospora_colombiana,esm2_t30_150M_UR50D,640
CYTC|Dreissena_polymorpha,CYTC,Dreissena_polymorpha,esm2_t30_150M_UR50D,640
CYTC|Terrapene_carolina_triunguis,CYTC,Terrapene_carolina_triunguis,esm2_t30_150M_UR50D,640
CYTC|Neofusicoccum_parvum_UCRNP2,CYTC,Neofusicoccum_parvum_UCRNP2,esm2_t30_150M_UR50D,640
CYTC|Trametes_cinnabarina,CYTC,Trametes_cinnabarina,esm2_t30_150M_UR50D,640
CYTC|Dipodomys_spectabilis,CYTC,Dipodomys_spectabilis,esm2_t30_150M_UR50D,640
CYTC|Drosophila_navojoa,CYTC,Drosophila_navojoa,esm2_t30_150M_UR50D,640
CYTC|Carcina_quercana,CYTC,Carcina_quercana,esm2_t30_150M_UR50D,640
CYTC|Heliconius_sara,CYTC,Heliconius_sara,esm2_t30_150M_UR50D,640
CYTC|Zopfochytrium_polystomum,CYTC,Zopfochytrium_polystomum,esm2_t30_150M_UR50D,640
CYTC|Aspergillus_bertholletiae,CYTC,Aspergillus_bertholletiae,esm2_t30_150M_UR50D,640
CYTC|Trametes_cubensis,CYTC,Trametes_cubensis,esm2_t30_150M_UR50D,640
CYTC|Candida_albicans_P75010,CYTC,Candida_albicans_P75010,esm2_t30_150M_UR50D,640
CYTC|Clonostachys_chloroleuca,CYTC,Clonostachys_chloroleuca,esm2_t30_150M_UR50D,640
CYTC|Cryptotermes_secundus,CYTC,Cryptotermes_secundus,esm2_t30_150M_UR50D,640
CYTC|Stenella_coeruleoalba,CYTC,Stenella_coeruleoalba,esm2_t30_150M_UR50D,640
CYTC|Ganoderma_leucocontextum,CYTC,Ganoderma_leucocontextum,esm2_t30_150M_UR50D,640
CYTC|Rhizopus_delemar_RA_99-880,CYTC,Rhizopus_delemar_RA_99-880,esm2_t30_150M_UR50D,640
CYTC|Macrolepiota_fuliginosa_MF-IS2,CYTC,Macrolepiota_fuliginosa_MF-IS2,esm2_t30_150M_UR50D,640
CYTC|Trypanosoma_rangeli,CYTC,Trypanosoma_rangeli,esm2_t30_150M_UR50D,640
CYTC|Clonostachys_rosea_f._rosea_IK726,CYTC,Clonostachys_rosea_f._rosea_IK726,esm2_t30_150M_UR50D,640
CYTC|Copsychus_sechellarum,CYTC,Copsychus_sechellarum,esm2_t30_150M_UR50D,640
CYTC|Phragmatobia_fuliginosa,CYTC,Phragmatobia_fuliginosa,esm2_t30_150M_UR50D,640
CYTC|Trichoderma_harzianum,CYTC,Trichoderma_harzianum,esm2_t30_150M_UR50D,640
CYTC|Tulasnella_sp._425,CYTC,Tulasnella_sp._425,esm2_t30_150M_UR50D,640
CYTC|Endocarpon_pusillum,CYTC,Endocarpon_pusillum,esm2_t30_150M_UR50D,640
CYTC|Paramormyrops_kingsleyae,CYTC,Paramormyrops_kingsleyae,esm2_t30_150M_UR50D,640
CYTC|Dasypus_novemcinctus,CYTC,Dasypus_novemcinctus,esm2_t30_150M_UR50D,640
CYTC|Laspeyria_flexula,CYTC,Laspeyria_flexula,esm2_t30_150M_UR50D,640
CYTC|Brettanomyces_nanus,CYTC,Brettanomyces_nanus,esm2_t30_150M_UR50D,640
CYTC|Saitozyma_sp._JCM_24511,CYTC,Saitozyma_sp._JCM_24511,esm2_t30_150M_UR50D,640
CYTC|Aureobasidium_sp._EXF-10728,CYTC,Aureobasidium_sp._EXF-10728,esm2_t30_150M_UR50D,640
CYTC|Marasmius_fiardii_PR-910,CYTC,Marasmius_fiardii_PR-910,esm2_t30_150M_UR50D,640
CYTC|Mycena_filopes,CYTC,Mycena_filopes,esm2_t30_150M_UR50D,640
CYTC|Geoglossum_simile,CYTC,Geoglossum_simile,esm2_t30_150M_UR50D,640
CYTC|Fusarium_sp._Ph1,CYTC,Fusarium_sp._Ph1,esm2_t30_150M_UR50D,640
CYTC|Athalia_rosae,CYTC,Athalia_rosae,esm2_t30_150M_UR50D,640
CYTC|Seriola_dumerili,CYTC,Seriola_dumerili,esm2_t30_150M_UR50D,640
CYTC|Cistogaster_globosa,CYTC,Cistogaster_globosa,esm2_t30_150M_UR50D,640
CYTC|Sphaerosporella_brunnea,CYTC,Sphaerosporella_brunnea,esm2_t30_150M_UR50D,640
CYTC|Colinus_virginianus,CYTC,Colinus_virginianus,esm2_t30_150M_UR50D,640
CYTC|Drechmeria_coniospora,CYTC,Drechmeria_coniospora,esm2_t30_150M_UR50D,640
CYTC|Aspergillus_burnettii,CYTC,Aspergillus_burnettii,esm2_t30_150M_UR50D,640
CYTC|Sistotremastrum_suecicum_HHB10207_ss-3,CYTC,Sistotremastrum_suecicum_HHB10207_ss-3,esm2_t30_150M_UR50D,640
CYTC|Drosophila_ironensis,CYTC,Drosophila_ironensis,esm2_t30_150M_UR50D,640
CYTC|Microchrysa_polita,CYTC,Microchrysa_polita,esm2_t30_150M_UR50D,640
CYTC|Aspergillus_coremiiformis,CYTC,Aspergillus_coremiiformis,esm2_t30_150M_UR50D,640
CYTC|Phaedon_cochleariae,CYTC,Phaedon_cochleariae,esm2_t30_150M_UR50D,640
CYTC|Funneliformis_caledonium,CYTC,Funneliformis_caledonium,esm2_t30_150M_UR50D,640
CYTC|Perkinsus_chesapeaki,CYTC,Perkinsus_chesapeaki,esm2_t30_150M_UR50D,640
