seq_id,family,species,model,embedding_dim,UMAP1,UMAP2
GAPDH|Thelocarpon_impressellum,GAPDH,Thelocarpon_impressellum,esm2_t30_150M_UR50D,640,-5.917817,2.8144414
GAPDH|Rusa_alfredi,GAPDH,Rusa_alfredi,esm2_t30_150M_UR50D,640,-4.8619804,4.436754
GAPDH|Alsophila_aescularia,GAPDH,Alsophila_aescularia,esm2_t30_150M_UR50D,640,-7.0529437,3.8382316
GAPDH|Balearica_regulorum_gibbericeps,GAPDH,Balearica_regulorum_gibbericeps,esm2_t30_150M_UR50D,640,-6.288059,3.6490653
GAPDH|Rhodotorula_toruloides_ATCC_204091,GAPDH,Rhodotorula_toruloides_ATCC_204091,esm2_t30_150M_UR50D,640,-6.504633,2.1880882
GAPDH|Leucosporidium_creatinivorum,GAPDH,Leucosporidium_creatinivorum,esm2_t30_150M_UR50D,640,-5.6989694,3.97509
GAPDH|Thryonomys_swinderianus,GAPDH,Thryonomys_swinderianus,esm2_t30_150M_UR50D,640,-5.044178,4.3258824
GAPDH|Penicillium_rubens,GAPDH,Penicillium_rubens,esm2_t30_150M_UR50D,640,-6.308684,2.1764507
GAPDH|Drepana_falcataria,GAPDH,Drepana_falcataria,esm2_t30_150M_UR50D,640,9.090914,1.8064712
GAPDH|Mycena_latifolia,GAPDH,Mycena_latifolia,esm2_t30_150M_UR50D,640,-5.860654,2.0308192
GAPDH|Tympanuchus_pallidicinctus,GAPDH,Tympanuchus_pallidicinctus,esm2_t30_150M_UR50D,640,-7.373922,2.5839925
GAPDH|Entophlyctis_luteolus,GAPDH,Entophlyctis_luteolus,esm2_t30_150M_UR50D,640,-6.5560927,3.7784102
GAPDH|Gerris_lacustris,GAPDH,Gerris_lacustris,esm2_t30_150M_UR50D,640,-6.0418386,2.8900118
GAPDH|Acleris_literana,GAPDH,Acleris_literana,esm2_t30_150M_UR50D,640,8.99296,1.7226571
GAPDH|Plasmodium_cynomolgi_strain_B,GAPDH,Plasmodium_cynomolgi_strain_B,esm2_t30_150M_UR50D,640,-7.0946336,3.189105
GAPDH|Apodemus_sylvaticus,GAPDH,Apodemus_sylvaticus,esm2_t30_150M_UR50D,640,-4.8089256,4.4764223
GAPDH|Fragaria_vesca_subsp._vesca,GAPDH,Fragaria_vesca_subsp._vesca,esm2_t30_150M_UR50D,640,-6.84053,3.1877246
GAPDH|Verticillium_dahliae_VDG1,GAPDH,Verticillium_dahliae_VDG1,esm2_t30_150M_UR50D,640,-5.9459357,1.425507
GAPDH|Powellomyces_hirtus,GAPDH,Powellomyces_hirtus,esm2_t30_150M_UR50D,640,-6.9489145,3.6772132
GAPDH|Candidula_unifasciata,GAPDH,Candidula_unifasciata,esm2_t30_150M_UR50D,640,-5.834038,2.8883808
GAPDH|Biomphalaria_pfeifferi,GAPDH,Biomphalaria_pfeifferi,esm2_t30_150M_UR50D,640,-5.981809,2.8021986
GAPDH|Pammene_fasciana,GAPDH,Pammene_fasciana,esm2_t30_150M_UR50D,640,-5.601598,3.8523393
GAPDH|Rhizoctonia_solani_AG-1_IB,GAPDH,Rhizoctonia_solani_AG-1_IB,esm2_t30_150M_UR50D,640,-5.7165003,2.4288714
GAPDH|Nannochloropsis_salina_CCMP1776,GAPDH,Nannochloropsis_salina_CCMP1776,esm2_t30_150M_UR50D,640,-5.952751,1.1359221
GAPDH|Fusarium_oxysporum_f._sp._radicis-lycopersici_26381,GAPDH,Fusarium_oxysporum_f._sp._radicis-lycopersici_26381,esm2_t30_150M_UR50D,640,-5.986834,1.0047797
GAPDH|Exophiala_sideris,GAPDH,Exophiala_sideris,esm2_t30_150M_UR50D,640,-5.6946244,2.4946802
GAPDH|Acomys_cahirinus,GAPDH,Acomys_cahirinus,esm2_t30_150M_UR50D,640,8.054692,0.91149545
GAPDH|Tulasnella_calospora_MUT_4182,GAPDH,Tulasnella_calospora_MUT_4182,esm2_t30_150M_UR50D,640,-5.85053,2.4686086
GAPDH|Diabrotica_balteata,GAPDH,Diabrotica_balteata,esm2_t30_150M_UR50D,640,-5.063504,4.222817
GAPDH|Ogataea_parapolymorpha,GAPDH,Ogataea_parapolymorpha,esm2_t30_150M_UR50D,640,-6.65165,2.859339
GAPDH|Kazachstania_naganishii_CBS_8797,GAPDH,Kazachstania_naganishii_CBS_8797,esm2_t30_150M_UR50D,640,-5.763541,3.6608205
GAPDH|Phlyctochytrium_arcticum,GAPDH,Phlyctochytrium_arcticum,esm2_t30_150M_UR50D,640,-6.425999,3.427947
GAPDH|Aureobasidium_namibiae_CBS_147.97,GAPDH,Aureobasidium_namibiae_CBS_147.97,esm2_t30_150M_UR50D,640,-5.923587,2.2896233
GAPDH|Dichotomocladium_elegans,GAPDH,Dichotomocladium_elegans,esm2_t30_150M_UR50D,640,-5.610236,2.8118007
GAPDH|Tetrapisispora_phaffii_CBS_4417,GAPDH,Tetrapisispora_phaffii_CBS_4417,esm2_t30_150M_UR50D,640,-6.354613,1.9859612
GAPDH|Obelidium_mucronatum,GAPDH,Obelidium_mucronatum,esm2_t30_150M_UR50D,640,-6.7878313,3.6644533
GAPDH|Akanthomyces_lecanii_RCEF_1005,GAPDH,Akanthomyces_lecanii_RCEF_1005,esm2_t30_150M_UR50D,640,-6.057727,1.1895757
GAPDH|Ciccaba_nigrolineata,GAPDH,Ciccaba_nigrolineata,esm2_t30_150M_UR50D,640,-7.559262,2.6179726
GAPDH|Schaereria_dolodes,GAPDH,Schaereria_dolodes,esm2_t30_150M_UR50D,640,-6.5218525,2.3291817
GAPDH|Mycena_metata,GAPDH,Mycena_metata,esm2_t30_150M_UR50D,640,-6.843829,2.6237779
GAPDH|Daldinia_loculata,GAPDH,Daldinia_loculata,esm2_t30_150M_UR50D,640,-5.7362804,1.9423426
GAPDH|Monosporascus_sp._mg162,GAPDH,Monosporascus_sp._mg162,esm2_t30_150M_UR50D,640,-5.829683,1.7556015
GAPDH|Indicator_indicator,GAPDH,Indicator_indicator,esm2_t30_150M_UR50D,640,-7.2762976,2.5248597
GAPDH|Aspergillus_sergii,GAPDH,Aspergillus_sergii,esm2_t30_150M_UR50D,640,-6.2276,2.2363253
GAPDH|Cynocephalus_volans,GAPDH,Cynocephalus_volans,esm2_t30_150M_UR50D,640,8.04913,0.8925318
GAPDH|Enterospora_canceri,GAPDH,Enterospora_canceri,esm2_t30_150M_UR50D,640,-5.669556,3.4179106
GAPDH|Zeuzera_pyrina,GAPDH,Zeuzera_pyrina,esm2_t30_150M_UR50D,640,9.130628,1.84094
GAPDH|Operophtera_brumata,GAPDH,Operophtera_brumata,esm2_t30_150M_UR50D,640,-5.597198,3.6657848
GAPDH|Mycena_floridula,GAPDH,Mycena_floridula,esm2_t30_150M_UR50D,640,-5.8142567,2.2550988
GAPDH|Rattus_rattus,GAPDH,Rattus_rattus,esm2_t30_150M_UR50D,640,-4.7804327,4.500629
GAPDH|Ilyonectria_robusta,GAPDH,Ilyonectria_robusta,esm2_t30_150M_UR50D,640,-6.005723,1.1012976
GAPDH|Meriones_unguiculatus,GAPDH,Meriones_unguiculatus,esm2_t30_150M_UR50D,640,-4.836139,4.456612
GAPDH|Myotis_brandtii,GAPDH,Myotis_brandtii,esm2_t30_150M_UR50D,640,-4.817444,4.4726562
GAPDH|Corythaeola_cristata,GAPDH,Corythaeola_cristata,esm2_t30_150M_UR50D,640,-7.619833,2.6146076
GAPDH|Plasmodium_falciparum_FCH_4,GAPDH,Plasmodium_falciparum_FCH_4,esm2_t30_150M_UR50D,640,-7.035987,3.383547
GAPDH|Elysia_marginata,GAPDH,Elysia_marginata,esm2_t30_150M_UR50D,640,-5.697389,4.001648
GAPDH|Naumovozyma_dairenensis_CBS_421,GAPDH,Naumovozyma_dairenensis_CBS_421,esm2_t30_150M_UR50D,640,-6.476412,2.0241263
GAPDH|Terfezia_boudieri_ATCC_MYA-4762,GAPDH,Terfezia_boudieri_ATCC_MYA-4762,esm2_t30_150M_UR50D,640,-6.191372,3.8581195
GAPDH|Wickerhamomyces_ciferrii,GAPDH,Wickerhamomyces_ciferrii,esm2_t30_150M_UR50D,640,-5.487179,2.5801463
GAPDH|Corythaixoides_concolor,GAPDH,Corythaixoides_concolor,esm2_t30_150M_UR50D,640,-7.519207,2.5586712
GAPDH|Archips_xylosteana,GAPDH,Archips_xylosteana,esm2_t30_150M_UR50D,640,-6.8559294,4.103909
GAPDH|Sousa_chinensis,GAPDH,Sousa_chinensis,esm2_t30_150M_UR50D,640,-7.34519,2.5708544
GAPDH|Metarhizium_album_ARSEF_1941,GAPDH,Metarhizium_album_ARSEF_1941,esm2_t30_150M_UR50D,640,-5.9913645,1.3865119
GAPDH|Apiotrichum_porosum,GAPDH,Apiotrichum_porosum,esm2_t30_150M_UR50D,640,-6.1079326,2.3275461
GAPDH|Euphydryas_editha,GAPDH,Euphydryas_editha,esm2_t30_150M_UR50D,640,9.125319,1.8357166
GAPDH|Mus_pahari,GAPDH,Mus_pahari,esm2_t30_150M_UR50D,640,-4.7789354,4.5028877
GAPDH|Gymnopilus_junonius,GAPDH,Gymnopilus_junonius,esm2_t30_150M_UR50D,640,-6.3960643,2.3471665
GAPDH|Lobulomyces_angularis,GAPDH,Lobulomyces_angularis,esm2_t30_150M_UR50D,640,8.847022,1.6225464
GAPDH|Candida_albicans_P76067,GAPDH,Candida_albicans_P76067,esm2_t30_150M_UR50D,640,-4.9133034,2.505389
GAPDH|Pholiota_conissans,GAPDH,Pholiota_conissans,esm2_t30_150M_UR50D,640,-5.795147,3.8162744
GAPDH|Pseudohyphozyma_bogoriensis,GAPDH,Pseudohyphozyma_bogoriensis,esm2_t30_150M_UR50D,640,-5.837228,3.9272606
GAPDH|Edhazardia_aedis_USNM_41457,GAPDH,Edhazardia_aedis_USNM_41457,esm2_t30_150M_UR50D,640,-5.9064007,3.041806
GAPDH|Drosophila_jambulina,GAPDH,Drosophila_jambulina,esm2_t30_150M_UR50D,640,-5.8426623,3.2205997
GAPDH|Camponotus_floridanus,GAPDH,Camponotus_floridanus,esm2_t30_150M_UR50D,640,-5.6853843,3.442005
GAPDH|Apotomis_turbidana,GAPDH,Apotomis_turbidana,esm2_t30_150M_UR50D,640,-6.90465,4.047467
GAPDH|Erebia_ligea,GAPDH,Erebia_ligea,esm2_t30_150M_UR50D,640,9.11652,1.8294927
GAPDH|Bicyclus_anynana,GAPDH,Bicyclus_anynana,esm2_t30_150M_UR50D,640,-6.982849,3.8719783
GAPDH|Physocladia_obscura,GAPDH,Physocladia_obscura,esm2_t30_150M_UR50D,640,-6.681647,3.6736186
GAPDH|Fusarium_odoratissimum_NRRL_54006,GAPDH,Fusarium_odoratissimum_NRRL_54006,esm2_t30_150M_UR50D,640,-6.046143,1.0597105
GAPDH|Plasmodium_vivax_Brazil_I,GAPDH,Plasmodium_vivax_Brazil_I,esm2_t30_150M_UR50D,640,-7.1226835,3.2003176
GAPDH|Hypsopygia_costalis,GAPDH,Hypsopygia_costalis,esm2_t30_150M_UR50D,640,9.098634,1.8154123
GAPDH|Fusarium_oxysporum_f._sp._pisi_HDV247,GAPDH,Fusarium_oxysporum_f._sp._pisi_HDV247,esm2_t30_150M_UR50D,640,-5.999841,1.0275913
GAPDH|Brettanomyces_bruxellensis_AWRI1499,GAPDH,Brettanomyces_bruxellensis_AWRI1499,esm2_t30_150M_UR50D,640,-6.1015234,2.9278116
GAPDH|Bombus_bifarius,GAPDH,Bombus_bifarius,esm2_t30_150M_UR50D,640,-7.102892,3.934042
GAPDH|Verticillium_nonalfalfae,GAPDH,Verticillium_nonalfalfae,esm2_t30_150M_UR50D,640,-5.958986,1.3966167
GAPDH|Hirsutella_minnesotensis_3608,GAPDH,Hirsutella_minnesotensis_3608,esm2_t30_150M_UR50D,640,-6.3557734,2.0351214
GAPDH|Microtus_fortis,GAPDH,Microtus_fortis,esm2_t30_150M_UR50D,640,-4.8361516,4.454465
GAPDH|Physella_acuta,GAPDH,Physella_acuta,esm2_t30_150M_UR50D,640,-5.4862065,3.9270637
GAPDH|Hippocampus_comes,GAPDH,Hippocampus_comes,esm2_t30_150M_UR50D,640,-7.2607684,2.595358
GAPDH|Zymoseptoria_brevis,GAPDH,Zymoseptoria_brevis,esm2_t30_150M_UR50D,640,-6.005918,2.3236148
GAPDH|Spinellus_fusiger,GAPDH,Spinellus_fusiger,esm2_t30_150M_UR50D,640,-5.555936,2.3569233
GAPDH|Fusarium_sp._NRRL_52700,GAPDH,Fusarium_sp._NRRL_52700,esm2_t30_150M_UR50D,640,-6.0204515,0.9802398
GAPDH|Paragonimus_kellicotti,GAPDH,Paragonimus_kellicotti,esm2_t30_150M_UR50D,640,-6.923843,2.6684604
GAPDH|Pandemis_corylana,GAPDH,Pandemis_corylana,esm2_t30_150M_UR50D,640,-6.926998,4.034459
GAPDH|Hirsutella_rhossiliensis,GAPDH,Hirsutella_rhossiliensis,esm2_t30_150M_UR50D,640,-6.1522145,1.2814374
GAPDH|Massariosphaeria_phaeospora,GAPDH,Massariosphaeria_phaeospora,esm2_t30_150M_UR50D,640,-5.68743,2.3873496
GAPDH|Laccaria_amethystina_LaAM-08-1,GAPDH,Laccaria_amethystina_LaAM-08-1,esm2_t30_150M_UR50D,640,-5.7697206,1.9274073
GAPDH|Motacilla_alba_alba,GAPDH,Motacilla_alba_alba,esm2_t30_150M_UR50D,640,-6.0718718,3.9893808
GAPDH|Metarhizium_rileyi_RCEF_4871,GAPDH,Metarhizium_rileyi_RCEF_4871,esm2_t30_150M_UR50D,640,-6.2095714,3.875506
GAPDH|Ecliptopera_silaceata,GAPDH,Ecliptopera_silaceata,esm2_t30_150M_UR50D,640,-6.8904424,3.7670374
GAPDH|Funneliformis_geosporum,GAPDH,Funneliformis_geosporum,esm2_t30_150M_UR50D,640,-5.3892455,2.6015594
GAPDH|Erythrocercus_mccallii,GAPDH,Erythrocercus_mccallii,esm2_t30_150M_UR50D,640,-7.5071216,2.596582
GAPDH|Letharia_columbiana,GAPDH,Letharia_columbiana,esm2_t30_150M_UR50D,640,-6.130036,2.4658844
GAPDH|Aspergillus_wentii_DTO_134E9,GAPDH,Aspergillus_wentii_DTO_134E9,esm2_t30_150M_UR50D,640,-6.44329,2.6858552
GAPDH|Hibiscus_syriacus,GAPDH,Hibiscus_syriacus,esm2_t30_150M_UR50D,640,-5.761181,3.7479515
GAPDH|Pilobolus_umbonatus,GAPDH,Pilobolus_umbonatus,esm2_t30_150M_UR50D,640,-5.025342,2.5645137
GAPDH|Eremothecium_gossypii_FDAG1,GAPDH,Eremothecium_gossypii_FDAG1,esm2_t30_150M_UR50D,640,-6.3285747,1.9142748
GAPDH|Thelazia_callipaeda,GAPDH,Thelazia_callipaeda,esm2_t30_150M_UR50D,640,-6.684896,2.4024048
GAPDH|Peromyscus_leucopus,GAPDH,Peromyscus_leucopus,esm2_t30_150M_UR50D,640,-4.86853,4.4010935
GAPDH|Apotomis_betuletana,GAPDH,Apotomis_betuletana,esm2_t30_150M_UR50D,640,-6.978553,4.085804
GAPDH|Mycena_rosella,GAPDH,Mycena_rosella,esm2_t30_150M_UR50D,640,-5.953617,2.1707737
GAPDH|Dipodomys_spectabilis,GAPDH,Dipodomys_spectabilis,esm2_t30_150M_UR50D,640,-6.893006,3.0488207
GAPDH|Candida_albicans_P57072,GAPDH,Candida_albicans_P57072,esm2_t30_150M_UR50D,640,-4.9005685,2.4712288
GAPDH|Bondarzewia_mesenterica,GAPDH,Bondarzewia_mesenterica,esm2_t30_150M_UR50D,640,-6.133506,3.8252141
GAPDH|Sanghuangporus_baumii,GAPDH,Sanghuangporus_baumii,esm2_t30_150M_UR50D,640,-5.6535277,2.26789
GAPDH|Fusarium_oxysporum_f._sp._conglutinans,GAPDH,Fusarium_oxysporum_f._sp._conglutinans,esm2_t30_150M_UR50D,640,-6.053374,1.0661132
GAPDH|Hypoxylon_fuscum,GAPDH,Hypoxylon_fuscum,esm2_t30_150M_UR50D,640,-5.8050933,1.7582365
GAPDH|Hypoxylon_rubiginosum,GAPDH,Hypoxylon_rubiginosum,esm2_t30_150M_UR50D,640,-5.9082813,1.5585152
GAPDH|Postia_placenta,GAPDH,Postia_placenta,esm2_t30_150M_UR50D,640,-6.187919,3.6830904
GAPDH|Eudemis_profundana,GAPDH,Eudemis_profundana,esm2_t30_150M_UR50D,640,-6.945167,4.0267677
GAPDH|Eupeodes_luniger,GAPDH,Eupeodes_luniger,esm2_t30_150M_UR50D,640,-6.943145,3.6913702
GAPDH|Melanargia_galathea,GAPDH,Melanargia_galathea,esm2_t30_150M_UR50D,640,-5.727546,3.6651244
GAPDH|Cydia_splendana,GAPDH,Cydia_splendana,esm2_t30_150M_UR50D,640,-5.550929,3.8190436
GAPDH|Plasmodium_falciparum_Tanzania_2000708,GAPDH,Plasmodium_falciparum_Tanzania_2000708,esm2_t30_150M_UR50D,640,-7.1360264,3.3000631
GAPDH|Aspergillus_affinis,GAPDH,Aspergillus_affinis,esm2_t30_150M_UR50D,640,-6.3885393,2.164707
GAPDH|Gregarina_niphandrodes,GAPDH,Gregarina_niphandrodes,esm2_t30_150M_UR50D,640,-7.029789,3.0899436
GAPDH|Ranitomeya_imitator,GAPDH,Ranitomeya_imitator,esm2_t30_150M_UR50D,640,-6.176952,3.8669684
GAPDH|Dissostichus_eleginoides,GAPDH,Dissostichus_eleginoides,esm2_t30_150M_UR50D,640,-7.049753,3.158277
GAPDH|Sporodiniella_umbellata,GAPDH,Sporodiniella_umbellata,esm2_t30_150M_UR50D,640,-5.764621,2.2500947
GAPDH|Athrips_mouffetella,GAPDH,Athrips_mouffetella,esm2_t30_150M_UR50D,640,-7.0598016,3.8836637
GAPDH|Geoglossum_simile,GAPDH,Geoglossum_simile,esm2_t30_150M_UR50D,640,-5.7701836,3.654297
GAPDH|Plasmodium_vivax_Mauritania_I,GAPDH,Plasmodium_vivax_Mauritania_I,esm2_t30_150M_UR50D,640,-7.1894145,3.2455618
GAPDH|Maylandia_zebra,GAPDH,Maylandia_zebra,esm2_t30_150M_UR50D,640,-7.181065,2.6336608
GAPDH|Armillaria_solidipes,GAPDH,Armillaria_solidipes,esm2_t30_150M_UR50D,640,-5.8135653,3.7568173
GAPDH|Gamsiella_multidivaricata,GAPDH,Gamsiella_multidivaricata,esm2_t30_150M_UR50D,640,-6.345337,2.564801
GAPDH|Teleiodes_luculella,GAPDH,Teleiodes_luculella,esm2_t30_150M_UR50D,640,9.089761,1.8089734
GAPDH|Ramularia_collo-cygni,GAPDH,Ramularia_collo-cygni,esm2_t30_150M_UR50D,640,-5.9828777,2.3306513
GAPDH|Fusarium_pseudograminearum_CS3096,GAPDH,Fusarium_pseudograminearum_CS3096,esm2_t30_150M_UR50D,640,-5.9503465,0.9549954
GAPDH|Anania_crocealis,GAPDH,Anania_crocealis,esm2_t30_150M_UR50D,640,9.17543,1.8857607
GAPDH|Agriopis_aurantiaria,GAPDH,Agriopis_aurantiaria,esm2_t30_150M_UR50D,640,-6.9317765,3.8885126
GAPDH|Varroa_destructor,GAPDH,Varroa_destructor,esm2_t30_150M_UR50D,640,-6.4606338,2.3954792
GAPDH|Dactylonectria_estremocensis,GAPDH,Dactylonectria_estremocensis,esm2_t30_150M_UR50D,640,-6.053325,1.1847227
GAPDH|Rodentolepis_nana,GAPDH,Rodentolepis_nana,esm2_t30_150M_UR50D,640,-6.1340485,2.8625908
GAPDH|Penelope_pileata,GAPDH,Penelope_pileata,esm2_t30_150M_UR50D,640,-7.5396147,2.5949235
GAPDH|Synanthedon_andrenaeformis,GAPDH,Synanthedon_andrenaeformis,esm2_t30_150M_UR50D,640,9.11478,1.8299807
GAPDH|Porites_lobata,GAPDH,Porites_lobata,esm2_t30_150M_UR50D,640,8.075221,0.89743125
GAPDH|Candida_albicans_GC75,GAPDH,Candida_albicans_GC75,esm2_t30_150M_UR50D,640,-4.8380313,2.4312596
GAPDH|Cryptotermes_secundus,GAPDH,Cryptotermes_secundus,esm2_t30_150M_UR50D,640,-7.1290073,3.8380094
GAPDH|Lactarius_quietus,GAPDH,Lactarius_quietus,esm2_t30_150M_UR50D,640,-5.6951094,2.900053
GAPDH|Fusarium_musae,GAPDH,Fusarium_musae,esm2_t30_150M_UR50D,640,-6.0074625,1.0120993
GAPDH|Gaertneriomyces_semiglobifer,GAPDH,Gaertneriomyces_semiglobifer,esm2_t30_150M_UR50D,640,-6.8653383,2.4218392
GAPDH|Endotricha_flammealis,GAPDH,Endotricha_flammealis,esm2_t30_150M_UR50D,640,9.044088,1.7871195
GAPDH|Naumovozyma_castellii_CBS_4309,GAPDH,Naumovozyma_castellii_CBS_4309,esm2_t30_150M_UR50D,640,-6.1416,1.7414463
GAPDH|Mesembrinibis_cayennensis,GAPDH,Mesembrinibis_cayennensis,esm2_t30_150M_UR50D,640,-7.5318375,2.585894
GAPDH|Candida_albicans_19F,GAPDH,Candida_albicans_19F,esm2_t30_150M_UR50D,640,-4.8877163,2.4492176
GAPDH|Cydia_strobilella,GAPDH,Cydia_strobilella,esm2_t30_150M_UR50D,640,-6.6626887,3.9784815
GAPDH|Entomortierella_chlamydospora,GAPDH,Entomortierella_chlamydospora,esm2_t30_150M_UR50D,640,-6.480448,2.453973
GAPDH|Aphanomyces_astaci,GAPDH,Aphanomyces_astaci,esm2_t30_150M_UR50D,640,-6.864256,3.5780058
GAPDH|Elegia_similella,GAPDH,Elegia_similella,esm2_t30_150M_UR50D,640,-7.0280757,3.8965957
GAPDH|Trichoplax_adhaerens,GAPDH,Trichoplax_adhaerens,esm2_t30_150M_UR50D,640,-6.0482817,2.4199102
GAPDH|Drechslerella_stenobrocha_248,GAPDH,Drechslerella_stenobrocha_248,esm2_t30_150M_UR50D,640,-6.235576,2.4847765
GAPDH|Reinhardtius_hippoglossoides,GAPDH,Reinhardtius_hippoglossoides,esm2_t30_150M_UR50D,640,-5.791357,3.2794585
GAPDH|Coemansia_asiatica,GAPDH,Coemansia_asiatica,esm2_t30_150M_UR50D,640,-5.863108,3.4932256
GAPDH|Aphelenchoides_fujianensis,GAPDH,Aphelenchoides_fujianensis,esm2_t30_150M_UR50D,640,-6.552686,2.025531
CYTC|Silurus_asotus,CYTC,Silurus_asotus,esm2_t30_150M_UR50D,640,7.298534,0.5603623
CYTC|Saccharomyces_cerevisiae_YJM1573,CYTC,Saccharomyces_cerevisiae_YJM1573,esm2_t30_150M_UR50D,640,5.0493464,0.3009005
CYTC|Sapayoa_aenigma,CYTC,Sapayoa_aenigma,esm2_t30_150M_UR50D,640,7.4564953,-3.9793456
CYTC|Aureobasidium_sp._EXF-8845,CYTC,Aureobasidium_sp._EXF-8845,esm2_t30_150M_UR50D,640,4.6244283,0.047390774
CYTC|Pyrgilauda_ruficollis,CYTC,Pyrgilauda_ruficollis,esm2_t30_150M_UR50D,640,7.4561424,-3.8597915
CYTC|Phthorimaea_operculella,CYTC,Phthorimaea_operculella,esm2_t30_150M_UR50D,640,5.277601,-2.9041135
CYTC|Hypomontagnella_submonticulosa,CYTC,Hypomontagnella_submonticulosa,esm2_t30_150M_UR50D,640,4.5196433,0.5248907
CYTC|Fusarium_oxysporum_f._sp._pisi_HDV247,CYTC,Fusarium_oxysporum_f._sp._pisi_HDV247,esm2_t30_150M_UR50D,640,3.7300973,0.19254977
CYTC|Colletotrichum_viniferum,CYTC,Colletotrichum_viniferum,esm2_t30_150M_UR50D,640,3.7186418,0.19793597
CYTC|Spizaetus_tyrannus,CYTC,Spizaetus_tyrannus,esm2_t30_150M_UR50D,640,7.5234036,-4.120953
CYTC|Idaea_dimidiata,CYTC,Idaea_dimidiata,esm2_t30_150M_UR50D,640,5.085902,-2.8172266
CYTC|Diplocarpon_rosae,CYTC,Diplocarpon_rosae,esm2_t30_150M_UR50D,640,6.7366323,0.288141
CYTC|Malassezia_sympodialis_ATCC_42132,CYTC,Malassezia_sympodialis_ATCC_42132,esm2_t30_150M_UR50D,640,4.706689,0.50953877
CYTC|Rhodotorula_diobovata,CYTC,Rhodotorula_diobovata,esm2_t30_150M_UR50D,640,4.6487,-1.1158682
CYTC|Myodes_glareolus,CYTC,Myodes_glareolus,esm2_t30_150M_UR50D,640,7.668779,-4.009056
CYTC|Fissipunctia_ypsillon,CYTC,Fissipunctia_ypsillon,esm2_t30_150M_UR50D,640,5.1871123,-2.9076395
CYTC|Moesziomyces_antarcticus,CYTC,Moesziomyces_antarcticus,esm2_t30_150M_UR50D,640,4.4852257,0.32292724
CYTC|Mortierella_sp._GBA39,CYTC,Mortierella_sp._GBA39,esm2_t30_150M_UR50D,640,4.46449,-0.4063862
CYTC|Vicia_faba,CYTC,Vicia_faba,esm2_t30_150M_UR50D,640,5.8346725,-0.8643136
CYTC|Martensiomyces_pterosporus,CYTC,Martensiomyces_pterosporus,esm2_t30_150M_UR50D,640,4.8971677,0.18422133
CYTC|[Candida]_pseudohaemulonii,CYTC,[Candida]_pseudohaemulonii,esm2_t30_150M_UR50D,640,5.166187,0.18758626
CYTC|Coemansia_sp._RSA_532,CYTC,Coemansia_sp._RSA_532,esm2_t30_150M_UR50D,640,6.91506,0.3701139
CYTC|Truncatella_angustata,CYTC,Truncatella_angustata,esm2_t30_150M_UR50D,640,4.4497943,0.4936699
CYTC|Sporodiniella_umbellata,CYTC,Sporodiniella_umbellata,esm2_t30_150M_UR50D,640,4.148011,-0.5796267
CYTC|Molorchus_minor,CYTC,Molorchus_minor,esm2_t30_150M_UR50D,640,7.35322,-4.1872206
CYTC|Thalictrum_thalictroides,CYTC,Thalictrum_thalictroides,esm2_t30_150M_UR50D,640,5.8395944,-0.8087432
CYTC|Exophiala_oligosperma,CYTC,Exophiala_oligosperma,esm2_t30_150M_UR50D,640,4.7512774,0.54348904
CYTC|Penicillium_paradoxum,CYTC,Penicillium_paradoxum,esm2_t30_150M_UR50D,640,5.420491,-0.47090104
CYTC|Amyelois_transitella,CYTC,Amyelois_transitella,esm2_t30_150M_UR50D,640,5.0425177,-2.802877
CYTC|Amylostereum_chailletii,CYTC,Amylostereum_chailletii,esm2_t30_150M_UR50D,640,5.0585017,-1.0752499
CYTC|Megalopta_genalis,CYTC,Megalopta_genalis,esm2_t30_150M_UR50D,640,6.0108175,-2.99451
CYTC|Dendroctonus_ponderosae,CYTC,Dendroctonus_ponderosae,esm2_t30_150M_UR50D,640,5.550896,-3.0415978
CYTC|Blastobasis_lacticolella,CYTC,Blastobasis_lacticolella,esm2_t30_150M_UR50D,640,5.069972,-2.845978
CYTC|Macrophya_alboannulata,CYTC,Macrophya_alboannulata,esm2_t30_150M_UR50D,640,5.1696854,-2.8865354
CYTC|Pleurotus_ostreatus,CYTC,Pleurotus_ostreatus,esm2_t30_150M_UR50D,640,4.5979996,-0.9086058
CYTC|Fonsecaea_pedrosoi_CBS_271.37,CYTC,Fonsecaea_pedrosoi_CBS_271.37,esm2_t30_150M_UR50D,640,6.5434337,0.19617328
CYTC|Diospyros_lotus,CYTC,Diospyros_lotus,esm2_t30_150M_UR50D,640,5.8852015,-1.0038649
CYTC|Adalia_bipunctata,CYTC,Adalia_bipunctata,esm2_t30_150M_UR50D,640,5.904785,-3.2264647
CYTC|Squalus_suckleyi,CYTC,Squalus_suckleyi,esm2_t30_150M_UR50D,640,7.411636,-4.0310016
CYTC|Rhynchosporium_commune,CYTC,Rhynchosporium_commune,esm2_t30_150M_UR50D,640,4.5651236,0.6648945
CYTC|Trizodia_sp._TS-e1964,CYTC,Trizodia_sp._TS-e1964,esm2_t30_150M_UR50D,640,4.704221,-0.82088727
CYTC|Verticillium_dahliae_VdLs.17,CYTC,Verticillium_dahliae_VdLs.17,esm2_t30_150M_UR50D,640,3.8994038,-0.4195661
CYTC|Fusarium_proliferatum,CYTC,Fusarium_proliferatum,esm2_t30_150M_UR50D,640,3.7616665,0.17656355
